edge_num
5
5
5
14
8
6
9
9
16
16
6
8
246
246
7
7
4
4
6
16
16
6
6
6
6
6
5
5
5
5
5
5
5
5
8
12
5
5
5
5
4
5
7
7
12
6
6
9
9
4
4
26
6
6
12
7
7
6
4
4
5
5
12
9
9
4
4
6
6
5
5
4
4
5
5
8
8
8
6
6
6
4
4
7
7
5
9
4
6
6
5
5
9
6
6
7
12
9
9
6
6
8
8
12
7
7
4
4
22
4
11
11
6
6
6
6
9
9
4
4
14
10
10
18
7
7
7
7
16
6
6
8
6
7
7
6
5
5
5
5
4
4
4
4
7
7
4
4
12
5
5
6
6
5
5
10
4
4
7
7
5
5
6
6
4
4
4
8
8
5
5
4
4
9
9
32
6
6
6
12
5
5
7
7
12
12
6
8
6
6
7
7
7
7
4
16
12
4
4
4
16
12
7
7
4
4
6
6
4
4
6
4
4
6
6
4
4
14
5
5
5
5
5
5
15
11
7
8
4
4
4
4
4
8
8
6
4
4
5
5
4
4
6
6
7
7
4
4
10
7
7
4
4
5
5
10
10
26
4
4
4
10
10
6
4
4
6
6
9
9
26
6
6
4
7
7
12
4
4
4
4
6
6
7
7
8
8
12
4
14
6
6
4
4
4
15
4
10
18
7
7
12
12
6
8
6
6
6
16
6
5
5
22
8
8
14
14
5
5
4
4
4
4
8
6
6
4
4
7
7
8
4
7
7
12
4
4
4
4
6
6
12
6
6
7
7
4
4
4
6
6
6
4
4
9
9
22
4
7
7
4
4
4
4
6
6
4
4
4
4
6
6
5
5
4
4
4
4
4
5
4
11
10
6
4
10
5
5
6
6
7
7
4
8
4
8
4
4
11
4
11
12
7
7
4
4
6
8
8
14
5
5
5
5
4
6
18
10
10
4
4
4
7
7
12
4
4
4
4
6
6
7
7
8
8
12
10
4
4
4
4
7
7
4
4
24
10
10
4
4
4
4
4
6
6
3
3
4
10
10
4
4
4
23
8
8
8
8
8
8
12
8
8
5
5
5
5
7
7
5
5
6
6
11
11
8
6
6
5
5
6
6
6
6
10
5
5
5
5
5
5
5
5
5
5
4
4
10
7
7
18
5
5
7
7
4
4
6
6
4
4
4
4
4
4
12
4
9
6
9
6
6
6
8
8
4
4
14
10
10
5
5
5
5
10
12
6
6
6
6
10
6
4
4
5
5
4
4
6
6
7
7
4
4
10
7
7
4
4
4
6
4
4
4
4
6
5
5
6
4
4
9
9
12
12
5
5
4
16
12
4
4
4
16
12
4
4
4
7
7
4
4
6
6
4
4
4
5
5
4
4
4
4
4
5
5
5
5
7
7
4
4
4
4
4
6
6
6
6
5
5
4
10
4
22
9
9
8
8
12
12
9
8
6
4
4
7
7
9
10
10
17
17
6
6
6
10
9
8
9
9
4
4
7
7
4
4
7
7
4
4
11
11
6
6
8
4
4
4
14
14
6
6
5
5
6
8
6
6
8
6
6
10
4
12
30
13
13
8
8
9
9
4
4
9
9
4
4
7
7
9
9
14
14
10
10
5
5
5
5
8
4
6
10
6
4
4
10
6
7
5
7
7
6
5
7
7
7
4
12
12
24
10
4
4
4
4
6
6
4
8
8
6
6
8
6
7
7
4
4
4
10
3
3
4
4
5
5
4
4
4
4
8
10
16
6
6
6
4
4
6
6
5
5
6
6
5
5
8
5
5
15
11
9
9
16
16
6
6
6
7
7
10
10
13
13
4
4
7
7
8
5
5
5
5
5
5
8
7
7
7
7
7
7
7
4
4
6
6
4
4
7
5
5
5
4
5
4
5
5
5
5
5
5
4
4
4
4
5
5
6
6
6
6
6
6
6
9
9
7
7
24
12
5
5
6
6
7
7
6
12
6
5
4
5
4
5
5
8
8
6
6
4
4
18
5
5
8
8
10
3
4
10
3
4
4
4
6
7
7
6
8
8
6
6
12
6
6
6
5
5
8
8
4
4
6
7
7
4
4
6
16
9
9
22
5
5
5
5
6
4
4
6
4
6
16
7
7
16
6
7
7
5
5
7
7
7
8
8
7
4
4
4
4
8
6
6
3
3
4
10
10
23
4
4
7
7
10
7
7
4
4
10
10
12
17
17
9
9
8
6
7
7
9
9
4
4
7
7
14
16
6
6
4
4
4
4
5
5
5
4
12
4
4
4
8
7
5
5
4
4
4
4
5
5
6
6
6
7
7
6
6
4
4
4
4
4
4
4
4
4
4
6
5
5
8
5
5
6
6
6
4
4
4
4
4
4
6
6
10
10
11
11
4
4
4
16
12
4
4
4
16
12
8
8
8
8
14
8
8
4
4
6
6
12
22
7
7
9
9
6
6
7
7
7
7
5
5
9
9
6
6
4
4
5
6
6
5
4
6
6
8
6
6
5
5
4
4
4
4
6
6
7
7
8
5
5
12
4
4
4
4
4
4
16
12
4
4
4
16
12
8
8
8
8
12
8
8
4
4
8
8
4
4
7
7
10
4
4
4
10
10
26
7
7
4
4
4
4
4
4
6
6
6
16
9
9
4
4
12
10
6
4
4
5
5
4
4
6
6
7
7
4
4
7
7
4
4
4
4
5
4
8
6
5
6
9
9
5
5
4
4
14
4
4
7
7
4
4
4
4
7
7
4
4
4
4
4
4
10
10
5
5
12
5
5
16
6
6
8
22
7
7
12
6
6
9
9
23
5
5
23
12
16
5
5
5
5
5
5
8
4
9
9
6
8
7
7
7
7
12
12
8
8
6
6
3
3
4
10
10
23
4
4
7
7
10
18
6
10
10
4
4
4
4
4
4
4
4
6
6
10
10
26
5
5
6
6
5
5
5
5
5
5
5
5
10
8
4
4
4
4
4
4
6
6
4
4
12
12
11
11
9
9
22
6
6
4
24
12
4
4
4
4
7
7
11
4
4
15
7
7
6
6
6
6
5
5
4
4
4
4
6
6
7
7
12
8
4
4
6
4
4
7
7
12
4
4
4
4
6
6
8
8
12
10
7
7
4
4
4
7
7
5
5
5
5
5
5
5
5
10
5
5
4
4
5
5
12
4
5
5
4
5
5
7
7
14
4
4
3
6
7
7
8
10
10
13
13
4
4
4
12
12
24
9
9
6
12
12
6
8
6
6
8
6
10
6
5
5
4
4
5
5
4
4
6
7
7
10
6
6
5
5
4
4
6
7
7
5
5
5
5
4
4
4
4
7
7
4
4
10
4
6
6
10
5
5
5
5
5
5
7
7
4
4
8
12
24
9
9
6
6
8
8
12
6
6
4
4
12
7
7
4
4
4
4
9
9
5
5
5
5
15
15
8
7
7
6
6
5
5
4
4
5
5
10
10
4
4
4
4
5
5
7
7
4
4
5
5
7
7
4
4
12
6
6
6
6
11
4
4
8
8
7
7
10
10
13
5
5
7
7
4
4
4
4
6
6
7
7
4
4
8
4
4
7
7
5
5
4
4
4
4
8
8
6
6
7
7
6
14
8
8
4
10
11
5
10
5
5
5
5
10
5
5
7
7
6
6
4
4
6
6
5
5
4
4
4
4
6
6
12
10
7
7
10
13
4
4
4
4
4
4
7
7
4
4
4
4
6
6
16
4
12
7
7
9
9
4
4
7
7
16
4
6
4
4
16
6
6
6
6
5
5
5
5
6
4
4
4
4
22
16
4
4
6
6
4
4
7
7
7
7
9
9
16
4
4
13
13
8
8
28
8
8
12
6
6
9
9
4
4
7
7
4
4
14
7
7
4
4
7
7
8
4
18
8
8
6
6
4
4
4
4
6
6
5
5
8
14
8
5
5
6
6
8
7
7
8
6
6
7
7
5
5
7
7
7
7
7
7
8
4
14
7
7
18
4
4
5
5
5
5
14
8
8
8
8
6
6
12
6
6
6
10
10
6
6
12
7
7
6
4
4
10
10
8
8
12
7
7
4
4
7
7
24
11
6
6
4
4
4
4
4
4
4
4
4
4
4
6
6
9
9
11
11
4
4
4
5
5
5
5
4
4
4
4
4
18
14
4
4
6
6
10
5
5
6
6
8
8
4
4
15
5
5
5
5
5
5
5
5
4
4
5
5
4
4
5
5
8
10
5
5
4
4
6
6
7
7
4
4
5
5
5
5
5
5
8
4
13
7
7
5
5
5
5
5
5
7
7
7
7
11
9
4
4
6
6
7
6
10
12
6
4
4
5
5
5
5
7
7
7
7
4
4
4
4
4
4
4
12
12
5
5
4
4
8
6
7
7
4
4
5
4
4
4
4
6
6
5
7
7
8
5
4
4
5
5
12
26
9
9
7
7
5
5
4
4
7
7
16
6
16
16
6
4
4
4
4
4
4
6
4
6
4
4
4
6
4
16
12
4
4
4
16
12
8
8
8
8
8
8
16
6
6
4
4
4
6
6
4
4
4
4
12
7
7
10
10
40
16
16
9
6
6
4
5
12
5
4
4
7
7
4
4
6
6
4
9
9
4
6
4
6
10
7
7
4
4
9
9
24
5
5
8
5
5
5
5
5
5
4
4
4
4
4
8
4
4
5
5
6
6
6
6
5
5
6
6
6
4
4
4
4
4
4
7
7
7
7
4
4
7
7
6
6
4
6
6
4
4
4
4
7
7
9
9
10
5
5
5
5
6
8
14
14
7
7
12
3
3
4
7
7
4
4
10
10
6
13
13
6
6
5
5
7
4
4
4
4
5
5
4
4
4
9
14
9
6
6
5
5
7
7
6
6
6
5
5
9
9
12
12
5
5
6
6
4
4
4
4
9
9
4
16
12
4
4
4
16
12
13
13
8
7
7
8
6
7
7
8
8
5
5
4
4
4
4
8
6
4
4
4
4
6
6
6
6
5
5
5
5
8
8
5
5
4
4
5
5
5
6
6
4
8
8
8
5
6
6
16
7
7
12
6
4
4
5
5
4
4
6
6
7
7
4
4
4
7
7
4
4
7
7
9
9
10
5
5
5
5
14
14
4
7
5
5
10
10
4
4
4
4
6
4
6
4
4
4
6
7
7
4
4
12
18
12
22
7
7
4
4
4
4
8
6
6
4
4
7
7
8
4
4
4
4
4
4
5
5
7
7
7
7
6
6
4
4
12
7
7
10
3
3
8
8
5
5
5
5
6
12
12
4
4
5
5
5
5
4
4
4
4
8
8
5
5
5
5
4
4
5
5
4
4
5
5
7
7
6
6
6
6
5
5
5
5
15
15
15
15
4
8
6
8
6
6
6
12
8
8
4
4
6
6
7
7
12
4
4
4
4
6
6
10
7
7
4
4
4
5
5
6
6
5
5
4
4
7
7
10
8
4
4
4
4
4
5
5
12
12
24
10
10
22
5
5
5
5
6
7
7
4
4
6
16
4
4
4
4
6
6
4
4
6
6
4
4
4
5
5
4
4
4
4
6
6
4
4
4
4
8
5
5
10
12
5
5
4
12
6
4
10
9
9
24
6
6
6
6
12
8
8
7
7
7
7
6
6
5
6
5
6
6
8
7
7
18
6
6
4
4
5
5
5
5
5
5
8
8
14
8
8
7
7
4
4
12
12
6
6
8
7
7
10
12
4
4
4
4
6
6
4
4
6
6
4
4
4
4
4
4
6
6
6
6
10
7
4
7
4
12
5
5
7
7
4
4
4
4
6
6
7
7
4
4
8
8
8
4
4
7
18
6
18
6
11
11
10
8
9
9
5
5
5
5
9
9
9
9
8
8
8
8
8
7
7
12
4
4
4
4
6
6
7
7
4
4
4
10
7
7
5
5
5
5
5
5
6
6
6
7
7
5
4
5
4
4
4
4
4
4
6
6
8
8
4
4
4
7
7
12
12
24
8
8
10
10
24
4
4
8
8
4
6
6
4
4
4
4
11
8
5
5
11
11
6
4
4
24
4
4
5
5
10
4
4
8
8
5
5
5
5
8
8
6
4
4
4
4
4
4
6
6
4
4
4
4
6
6
4
4
4
4
5
5
8
6
8
6
6
9
9
4
4
6
9
9
14
4
4
6
7
7
16
9
9
22
6
7
7
12
4
4
6
5
5
6
6
5
5
5
5
5
5
6
4
4
5
5
6
6
10
4
4
10
4
4
6
6
14
9
9
6
4
4
5
5
7
7
4
4
4
4
6
6
7
7
4
4
8
8
8
4
4
4
4
6
6
7
7
10
10
13
13
5
5
6
6
4
4
4
4
8
6
4
4
16
8
8
4
4
12
6
6
4
4
6
5
6
5
7
14
6
8
4
12
7
7
6
5
6
16
16
6
4
4
6
4
6
4
4
4
6
9
9
12
12
8
8
6
8
4
4
5
5
8
8
7
7
4
4
7
7
4
4
11
11
6
6
6
6
11
11
24
5
5
5
5
6
4
4
4
4
12
12
9
9
24
20
6
6
4
4
4
4
7
8
8
12
12
24
14
14
11
11
6
4
4
9
9
8
7
7
7
7
12
12
10
10
4
4
4
4
5
4
5
4
7
7
10
4
4
4
4
6
6
5
5
8
4
16
12
4
4
4
16
12
4
4
7
7
11
11
7
7
4
4
4
8
4
4
4
4
8
6
6
4
4
4
4
4
4
4
4
4
6
8
4
8
4
4
4
4
4
14
7
7
17
8
8
6
4
4
6
6
16
10
6
6
14
6
6
5
5
4
4
4
5
5
10
6
6
7
7
10
6
6
10
6
4
4
9
9
24
8
8
12
13
13
9
9
4
4
28
6
6
4
5
5
4
10
5
5
5
5
4
4
4
4
4
4
4
4
7
7
7
7
4
4
4
4
4
4
4
4
4
4
4
6
10
4
4
6
6
7
7
4
4
6
6
8
8
8
8
8
8
4
4
4
4
12
7
7
7
4
4
4
4
7
7
10
19
4
4
6
23
7
7
4
4
4
4
7
7
10
6
6
6
6
5
5
3
3
4
11
8
8
12
17
5
5
5
5
9
9
9
9
8
8
8
8
6
10
10
7
3
3
22
16
7
7
9
9
14
5
5
4
4
4
6
6
6
6
10
4
4
4
4
7
7
7
7
12
4
4
4
4
8
8
6
16
4
7
7
4
4
4
4
4
4
4
4
4
4
5
5
6
10
12
6
8
6
8
6
6
9
6
6
6
9
8
6
7
7
10
10
5
5
5
5
7
7
6
6
10
10
8
7
7
8
6
4
4
10
12
12
8
8
6
6
6
6
6
6
6
6
6
6
6
10
6
12
6
6
4
4
4
4
5
5
4
4
4
5
4
5
10
6
6
5
5
7
7
10
4
4
7
7
4
4
10
10
4
4
4
26
14
14
10
10
7
4
4
4
4
7
8
8
8
8
12
7
7
4
4
7
7
11
24
4
10
10
7
7
4
4
6
6
4
4
8
8
4
5
4
6
6
6
6
10
5
5
5
5
5
5
7
7
4
4
10
4
6
16
16
6
5
5
5
5
9
8
4
4
4
6
6
6
14
6
5
4
6
6
5
4
6
6
6
5
5
10
5
5
14
5
5
5
5
4
12
6
4
4
5
5
5
5
7
7
7
7
4
4
4
6
6
4
4
4
4
4
4
11
11
6
6
9
4
18
4
9
5
5
10
5
5
7
7
6
6
4
6
9
6
6
8
9
6
6
6
13
6
10
4
10
6
13
13
4
4
14
10
7
7
4
4
12
18
12
22
7
7
7
7
9
9
7
7
4
16
12
4
4
4
16
12
11
11
4
4
4
6
6
6
9
9
4
4
6
12
8
8
7
4
4
5
4
8
6
6
10
5
4
4
4
31
31
10
18
5
5
7
7
7
7
4
4
10
10
16
6
6
5
5
5
5
5
5
5
5
7
7
5
5
4
4
4
4
5
5
10
4
6
6
8
6
6
9
9
5
5
10
14
16
4
4
4
4
6
6
7
7
7
7
5
5
9
9
6
6
4
4
5
6
6
5
4
4
4
4
18
8
8
10
7
7
6
6
5
5
12
12
10
10
9
9
10
10
5
5
12
12
4
4
7
7
10
6
6
10
10
4
4
26
6
6
5
5
5
5
4
4
6
6
6
6
4
4
6
4
4
6
4
4
5
5
10
7
7
9
9
22
4
4
9
9
5
5
5
5
15
15
7
7
12
4
4
4
7
7
8
6
6
10
10
13
13
4
4
8
12
12
9
9
24
22
5
5
4
4
4
4
4
16
12
4
4
4
16
12
7
7
10
10
13
13
7
5
5
7
4
4
4
4
10
10
7
5
5
7
7
7
7
6
6
6
6
4
4
8
8
8
3
3
4
10
10
4
4
5
5
6
23
4
5
5
5
5
4
4
4
4
6
6
4
4
4
4
6
6
10
4
4
4
4
4
4
6
6
7
7
8
7
7
6
4
4
11
5
4
5
4
6
22
12
5
5
5
5
5
4
5
6
6
4
4
4
4
6
6
4
4
7
7
4
4
6
6
5
5
10
8
8
8
19
4
4
7
9
9
14
14
7
7
8
8
4
5
5
6
6
5
5
4
4
6
4
4
8
8
5
5
6
8
9
9
7
7
6
6
5
5
14
7
7
4
4
5
5
4
4
5
5
5
5
5
5
4
4
8
4
5
5
8
11
4
4
4
4
4
5
5
4
4
4
4
5
5
5
5
5
5
6
8
7
7
8
6
4
4
6
4
6
4
4
4
6
9
9
7
7
4
4
4
13
13
6
6
7
7
8
8
6
4
12
12
7
7
8
8
10
10
12
4
4
4
6
6
16
4
4
7
6
11
8
8
8
6
6
6
6
4
4
4
4
4
4
7
7
5
5
5
5
12
9
9
4
4
22
4
4
5
5
5
5
5
5
4
4
4
4
6
6
6
4
5
5
4
7
7
3
3
2
2
4
4
10
4
4
4
4
6
5
5
6
6
8
8
12
7
7
15
4
4
5
5
18
8
8
8
4
11
11
6
6
4
12
12
24
5
4
5
4
9
9
6
12
12
8
8
8
12
12
24
4
6
6
4
4
7
7
7
7
6
4
4
5
5
4
4
6
6
7
7
4
4
10
7
7
4
4
4
12
12
17
17
14
14
7
7
7
7
24
6
5
5
4
4
6
6
4
4
4
6
7
7
22
4
4
4
8
7
7
8
4
4
12
10
4
4
4
4
4
4
8
7
7
7
7
7
7
7
7
9
9
12
12
8
8
6
8
4
4
5
5
5
16
16
5
4
4
10
4
4
6
6
14
9
9
6
4
4
4
4
4
4
4
7
5
6
7
7
4
4
8
5
5
5
5
9
9
9
9
8
8
8
8
6
8
10
10
7
7
4
4
17
17
4
4
4
4
5
8
6
7
7
6
6
6
6
4
4
4
4
5
5
4
4
7
7
12
6
4
4
6
6
5
5
4
4
7
7
6
9
9
4
8
8
12
7
7
4
4
6
4
4
6
5
5
7
7
12
5
5
5
5
8
5
5
4
7
5
5
9
4
4
6
6
4
4
10
10
19
19
6
9
9
9
4
4
7
7
4
4
10
10
12
17
17
9
9
4
7
7
4
4
12
12
6
6
6
6
8
8
10
16
4
4
4
4
8
6
6
4
4
6
22
9
9
4
7
7
6
6
5
5
4
4
5
5
10
10
4
4
5
5
6
6
8
4
9
9
5
5
10
4
7
7
4
4
7
7
4
4
12
12
6
6
8
8
4
7
4
4
7
7
7
4
4
10
10
6
8
5
5
10
10
12
7
7
4
16
12
4
4
4
16
12
6
6
12
5
5
7
7
4
4
4
4
6
6
4
4
12
6
6
10
4
4
4
4
5
5
5
5
4
5
5
4
7
7
8
8
8
4
4
5
5
6
6
7
7
6
4
4
6
6
4
4
4
4
4
4
10
6
6
6
6
6
8
8
6
6
4
4
4
4
8
8
6
5
5
4
8
8
12
8
7
5
5
12
7
14
14
7
7
10
10
5
5
12
4
4
4
4
4
8
9
9
4
4
7
7
9
10
10
16
16
6
6
9
6
8
9
9
4
4
11
11
6
4
4
6
6
26
24
6
4
4
18
6
3
3
8
8
6
6
10
4
4
4
4
6
6
12
4
4
6
6
4
4
4
10
12
12
5
5
4
4
4
4
6
6
12
6
6
7
7
4
4
4
14
6
6
4
7
7
6
6
4
4
4
4
8
5
5
5
5
6
5
5
4
4
8
5
5
9
9
12
12
8
8
6
8
4
4
4
4
4
4
4
4
8
6
6
4
4
4
4
4
4
4
7
5
5
4
4
4
4
6
6
6
4
4
4
4
4
4
4
4
6
4
4
6
6
4
12
6
4
4
9
5
5
4
4
6
4
9
4
6
6
10
10
13
13
4
4
6
7
7
8
4
4
4
4
4
4
12
4
12
4
4
4
4
4
4
4
4
4
4
4
7
7
12
5
5
5
5
5
5
5
5
8
5
5
6
6
8
8
12
7
7
15
4
4
6
6
4
4
4
4
12
7
7
10
10
22
10
10
5
5
5
5
8
5
5
12
10
7
7
4
16
12
4
4
4
16
12
10
6
9
9
8
8
12
12
9
8
6
4
4
24
9
9
22
6
6
6
6
12
4
4
7
7
4
4
4
4
7
7
4
4
4
4
6
6
4
8
8
9
6
9
6
6
6
9
9
4
4
14
5
5
4
4
5
5
5
5
5
5
4
4
5
5
8
8
4
4
6
4
6
4
4
4
6
8
8
7
7
4
4
13
13
4
6
6
8
5
5
7
7
4
4
6
16
4
4
5
5
9
9
12
12
6
6
7
7
4
4
6
12
6
6
4
4
4
4
5
5
5
5
9
9
9
9
8
8
5
5
4
4
4
8
5
5
4
4
4
4
5
5
6
6
6
4
4
6
6
7
7
4
4
4
4
8
5
5
5
5
5
5
6
6
6
6
7
7
16
8
8
4
4
12
6
6
5
11
4
4
4
4
18
20
20
13
4
4
7
7
4
4
6
6
6
6
7
7
7
7
6
6
8
5
5
7
7
4
4
4
4
6
6
9
9
8
5
4
5
4
8
9
9
22
6
6
24
12
12
5
5
10
4
4
14
5
5
4
4
4
4
7
7
6
6
10
12
4
4
5
5
5
5
5
5
12
4
4
7
7
4
4
6
6
4
5
5
8
7
7
4
4
5
4
4
4
4
6
6
5
5
7
7
7
4
5
6
6
7
7
6
5
6
16
16
6
12
7
7
4
4
6
6
4
4
8
8
6
6
4
4
22
4
11
11
4
4
5
18
20
5
5
4
4
4
4
12
7
7
5
5
5
5
4
4
4
4
18
10
10
10
10
5
5
6
6
5
5
6
6
6
12
5
5
10
46
10
7
7
5
5
6
6
7
5
8
7
5
5
5
5
5
5
5
5
5
14
6
6
4
8
6
7
7
4
4
6
6
16
16
6
5
5
5
5
9
4
10
5
4
4
5
4
4
7
7
4
4
6
6
6
6
4
4
4
4
4
4
6
4
13
5
5
4
4
8
6
8
6
6
6
8
8
4
4
14
5
5
4
4
4
4
5
5
6
6
6
7
7
6
6
4
4
8
7
7
8
5
5
5
5
5
5
7
4
5
5
4
4
5
5
4
4
4
4
5
5
4
4
5
5
4
8
4
4
6
4
6
4
4
4
6
7
7
4
4
4
4
4
4
4
7
7
4
4
8
8
5
5
8
6
7
7
6
4
4
4
4
8
8
4
4
6
6
7
7
10
4
4
6
11
11
6
6
6
6
9
9
4
4
18
8
8
6
12
5
5
7
7
6
6
5
5
4
4
10
4
6
10
12
12
24
10
4
4
4
4
6
6
6
6
8
6
13
13
8
8
9
9
4
4
12
30
7
7
9
9
16
16
7
7
5
5
5
5
4
6
4
5
5
11
7
4
7
7
7
7
8
5
5
5
5
5
5
8
8
8
8
14
12
12
32
14
14
6
6
8
8
12
6
6
4
4
9
9
8
8
8
8
4
4
12
28
12
7
7
16
6
6
10
9
9
12
12
8
8
6
8
4
4
5
5
7
7
4
5
5
4
7
7
7
7
4
4
5
5
4
8
6
7
7
5
5
4
4
7
7
7
7
11
4
5
23
10
10
16
10
6
6
5
5
6
6
5
5
5
5
7
7
8
9
7
7
8
8
10
6
4
4
4
4
6
6
8
8
4
4
12
22
9
9
6
6
8
8
12
5
5
4
4
4
4
4
5
7
5
9
9
22
5
5
7
7
9
9
16
16
11
11
5
5
5
5
6
6
8
7
7
8
4
4
4
4
6
6
4
4
5
5
5
5
5
5
7
7
10
8
8
8
8
12
10
10
12
4
4
4
4
6
6
5
5
6
6
7
7
6
4
4
6
6
4
4
10
5
5
7
7
9
9
16
16
11
11
6
8
6
5
4
4
5
6
6
10
4
4
7
7
5
5
6
6
8
8
4
4
10
10
14
16
8
8
6
6
5
5
5
5
4
4
6
6
6
6
4
4
6
5
5
6
4
4
8
6
7
7
14
4
7
7
4
4
3
3
4
11
11
5
4
5
4
11
11
9
12
12
8
9
10
10
12
7
7
4
4
5
5
5
5
9
9
22
7
7
4
4
4
4
4
5
5
5
5
8
8
6
6
4
6
6
4
5
5
6
6
7
7
8
6
6
10
4
4
4
4
4
4
9
9
6
12
14
14
4
6
6
7
7
5
5
5
5
5
5
6
6
6
7
7
5
4
5
4
4
6
8
8
8
8
6
8
6
6
6
14
6
4
4
4
4
6
9
4
4
6
8
4
8
4
6
4
4
9
14
4
5
5
4
4
5
5
5
5
8
6
6
4
4
6
4
6
4
4
4
6
6
4
4
6
6
6
6
4
4
4
4
5
5
5
4
4
6
6
10
5
5
22
6
6
6
4
4
4
4
4
4
9
9
18
8
8
6
6
4
4
6
4
6
4
4
4
6
4
4
4
4
6
6
5
5
5
5
5
5
4
4
5
5
12
7
7
4
8
8
22
6
6
6
6
10
4
4
6
4
4
4
4
4
4
5
5
13
13
18
6
6
4
4
4
4
8
4
4
4
4
8
4
4
8
40
5
5
7
7
9
10
10
16
16
6
6
9
6
8
10
6
9
9
6
6
7
7
14
4
4
6
6
6
5
5
6
6
4
4
4
11
7
7
9
10
10
22
22
6
6
8
9
10
12
4
4
12
6
6
5
5
7
7
5
5
5
5
4
4
6
6
4
4
4
4
4
4
15
7
7
8
6
6
10
10
13
13
4
4
8
4
4
7
7
4
4
6
6
6
6
7
7
7
7
9
9
12
12
7
7
4
16
12
4
4
4
16
12
6
6
10
5
5
7
7
4
4
5
5
8
8
8
6
8
6
6
6
14
5
5
5
5
9
9
6
6
